9185870;214852980,214853077
8882030;214718207
9008290;214687963
8820115;214716928,214716928
8939395;214853085,214821369,214853105,214843494
8696755;214601040,214601042
8757430;214853077,214852980,214853263,214853195
8820155;214853094,214853085,214851326,214853248
9060845;214853077,214852980,214852978
9130725;214831931,214831931
8939500;214612738
8637130;214717627
8939505;214580293,214851157
9060810;214849153
8881890;214853323,214853122
8881910;214851236,214851013,214573350
8939485;214573350,214851581,214851077
9060660;214846397
8757275;214852978,214853248
9060610;214851135
9060620;214712237,214853325
8820000;214848849,214850788,214848658
8757290;214853094
8820030;214695069,214695069
8757305;214853128,214853165,214678376,214851742
9060705;214644551,214853094,214853105,214851326,214846385,214853085
8637010;214853087
8757320;214853263,214853165
8757330;214853077,214852980
9130620;214684093
9186155;214853105
8820055;214819749
8939330;214853094
8637030;214716714,214685049,214851161,214716714,214685049,214851161
8820080;214839594
8820085;214849247
8758205;214853135,214851748,214853227,214853233,214853195
8881585;214853094,214853105
8820385;214852980,214853094,214853077
8636810;214848302,214826006,214848302,214826006
8695945;214826833,214826833
8938665;214853261
8938700;214851309,214851268,214717526
9185515;214853165,214851742,214678387,214677830,214846119,214845962
8758225;214851232,214851290,214684942,214851232,214684942,214851290
8636710;214853323,214853323
8820285;214696560
9008905;214851748,214853135,214853195
9008910;214853096,214853105
8636675;214853077,214852980
8636690;214716714,214851099,214850709
8881415;214828989
9185355;214678029
9130330;214853094
9130335;214716581
8881525;214714665,214853265,214842474,214835548
9060940;214725508
8820300;214853094
8695880;214853177,214853758,214853177,214853758
8636765;214855183,214716982
8695885;214853214,214853214
9185665;214848688,214853426,214853426,214853154,214851737,214853195
8757910;214850743
8696210;214839952
8820710;214853094,214851326,214852982
9130190;214851135
9185745;214850325
8636650;214567100,214851238,214547630
9008860;214826752,214826752
9185790;214853173,214853758
8757960;214851080,214851575,214685049,214851587
9061350;214848602,214530474
8881370;214853090,214853248
8757810;214844405,214839952
9061150;214680371,214831955
8820490;214853090,214853085,214853248,214851326
9061160;214853143,214853145
8881155;214533022
8938785;214851238,214851238
8636420;214826945
8696080;214853107,214853075
8636430;214852980,214853077
9008695;214853094,214852978
8757860;214541454
8881265;214743515
8696185;214535051
8881270;214510781,214743347
8636500;214853135,214853242,214853132,214853233,214853195,214676075,214830017
8881115;214850741,214851748,214851748
8758745;214851326,214853090
8818890;214851292,214845962
9061605;214677830,214678387,214851101,214853160,214678376,214697707
8638425;214849753
9061615;214849010,214853107,214851292,214848926,214853109,214851159,214845954
8697580;214853128,214852987,214853165
8881125;214850282,214850287,214850304,214850630
9061580;214853128,214852978
9131955;214851125
8758710;214852978,214852980,214853242,214853105
8881080;214853096,214853105,214853085
8818875;214850415,214828959
8758700;214853165,214853107,214845962
9186915;214853094,214853248,214853105
8697425;214849057
8938095;214851326,214853090
9186930;214687963
8638220;214853135,214853237,214553537,214853242
8758545;214540597,214849295
9061425;214851150,214851294,214853252
8937995;214851101
9007340;214853094,214852978,214853077,214853085,214853105
9007345;214851155
9061835;214846378,214846378
9007300;214853094
9061845;214828970
8880795;214853090,214853094,214853094,214853105,214853090,214851326,214851326,214853094,214853090,214853094,214853105,214853090
9187220;214853105
8819115;214856822
8880815;214851755,214853165,214839952,214851742,214851759,214853128,214853214,214853259,214820844,214853250,214853094,214853105
8758445;214850932
8880830;214844400
8697665;214853323
8638020;214540597
8880730;214821277,214819438
8819050;214853094,214853248
9131585;214853420,214853422
9007180;214819412
9007185;214852978
9131610;214845947
8880765;214851152
8818945;214853094,214853085
8880645;214554510
9007150;214852978,214852980,214851075
9007145;214853420,214853152,214850942,214853420,214853152,214850942
9007155;214853758
9007165;214828952,214844321
8880690;214851236,214851077,214850630,214850936
9007120;214853225,214853210,214851750
9186510;214853090,214853085
8759270;214835713
8880620;214846727
8937725;214853758,214534580
9062115;214852987,214853162,214851737,214853094,214853135,214853130,214853128,214581761,214853128
8759220;214852987,214853137,214853255
9131395;214846312
9062025;214853122
9008005;214846460,214738460
9062070;214853094,214853248,214851585,214851159
9186480;214546087,214851583,214849297,214851017,214545879,214851148
9186495;214515883
8637855;214852980,214852978,214853077
9131340;214853195,214853135
8637810;214853135,214851748
9186410;214848845
9186400;214852978,214853077
8759115;214850771,214851101,214844342,214851290
9186310;214852980
8696885;214853096,214853085,214853105
8759095;214853096
8880420;214826752,214826752
8759085;214678387,214851742,214853165,214853128,214848302,214853160
8759055;214844439
9007820;214853094,214853090,214851326
8637685;214851157,214851148,214851148,214851157
8937935;214645963,214840483,214853115
9007830;214546025
9007825;214852980
8880330;214853105,214678376,214853107
8880320;214851737,214678387,214853165,214851742,214677830
8759000;214853242,214851750,214853222,214850741
8637645;214826668
8758950;214612702
8880290;214853265,214853128
8937895;214714665
9007780;214853094
8880285;214851080,214848851,214716671,214685049
9131185;214853160,214853220,214678376,214851737
9062230;214509013,214844250
9062225;214853077,214853135,214852980,214852987,214853077,214853135,214852980,214852987
8758860;214533707
9007735;214851135,214846391
8758875;214853111,214853075,214853263,214852987,214853109,214848926,214853107,214849010,214845962
9062265;214853128,214853165
9062155;214835612
9062175;214850372,214819524,214851759,214851148,214853246,214853263
8880135;214852978,214853085,214852980,214853077
9007670;214853090,214853085,214853090,214851326
9062195;214851313,214851101,214849018
9431335;214853420,214853342,214853420,214853342
9231385;214857425
9571630;214859139
9431415;214710101
9517060;214853420,214853422,214853428,214711307
9517085;214826987
9725710;214674658,214853420,214850945,214853396,214674767
9641705;214853420,214850942,214853422
9231525;214853342
9431475;214743515
9293795;214851232,214851232
9431540;214678387
9641660;214850945,214853338
9641650;214850942,214853340
9571720;214850947
9517190;214853420,214800270
9725840;214850949,214853428,214850315
9431510;214850947,214853420
9641855;214850949,214853420,214853338,214853342,214850945
9641830;214850287,214853424
9448025;214853077,214852980
9571410;214853139,214852987
9641820;214853454,214853420,214853381,214853379,214853154,214853347,214819577
9370370;214712278
9293425;214846391
9431165;214829730,214853360
9447995;214853077,214852980,214853077,214852980
9447980;214596315
9231720;214848298,214821373,214853456
9641770;214853154,214853154
9641750;214848170,214744235,214743823,214848577,214758322,214854189,214855003,214744215
9370440;214853422,214853420,214850947
9571580;214853424,214853454
9517475;214844158
9370560;214853420,214853428
9447755;214853420,214850945
9369625;214821277,214645867
9231900;214642057
9431850;214853702,214853722,214853730,214854125
9293140;214851032
9572135;214853420,214850947
9725235;214832604
9517630;214853360,214819742,214848701
9293195;214853420,214850945
9641165;214848161,214850942,214849007
9232030;214746459
9369750;214563262
9369755;214834892,214861389
9517790;214851322,214851322
9641195;214640015,214845947
9641185;214853381,214853147
9725325;214853340,214851082,214853282,214853426,214853342
9369835;214612687
9641145;214644159,214858957
9447870;214602395
9517910;214564387,214854165
9725030;214853454
9571955;214717764
9517950;214547537
9641330;214850945,214853420,214853420,214853340
9447540;214826968
9232210;214850949,214853422,214850942
9641235;214649726,214851000
9431635;214853420
9369925;214821377
9369920;214532957
9292875;214563182,214846391,214829042
9369960;214829887,214540127
9572060;214819412,214819412
9369990;214853214
9431690;214829730
9641450;214853420,214684730,214829887,214850945,214706428,214853422,214856788
9725065;214744260
9641370;214853454,214853422,214850942
9232350;214551930,214551930
9517955;214853437
9292655;214853422,214853420,214850947,214853420,214853428,214853330,214850947
9432440;214853420,214853147,214853325,214850942
9640460;214827020
9518085;214697707,214541379,214678783
9292610;214565621
9449230;214839911
9570590;214845840
9518105;214849138,214716639,214853420,214849295
9640545;214844398,214844396
9432370;214645005,214536290
9292600;214853420,214684710
9640565;214851017,214551930,214568090
9518145;214826987,214826987
9230355;214853379,214853698,214853767
9724855;214851315
9292770;214826987
9230575;214850949,214531074,214850947,214838094
9570740;214718160,214677615,214535010
9640635;214854508,214829032,214716660,214849295
9640580;214853454
9640590;214820844,214584821,214839952,214851020,214853212,214853259,214580293,214853212,214839952,214851020,214580293,214820844,214853259,214584821
9640585;214850947,214853420
9640595;214850949,214848157,214513346
9371350;214853154,214853154,214853381,214844396,214844402,214853379,214853379,214853152
9518230;214853722,214853700,214853713,214846427
9640675;214853214
9724915;214850949
9371305;214835004,214849185
9292735;214829730,214850945
9432460;214854675
9292685;214677830,214853169,214853130
9518290;214702738
9518385;214534693,214831931
9518390;214853214
9570355;214586591,214584926
9640755;214853422,214850949
9640745;214853342,214642910,214642672
9371475;214854155,214850949
9432150;214839611,214853261,214848157,214743367
9570320;214828989
9518365;214853165,214678376,214853075
9448960;214717007
9640800;214836515,214855198,214717777,214855198,214717777,214836515,214855198,214717777,214836515
9230630;214595139
9640790;214835000
9570385;214839913
9449025;214853420,214850947
9724580;214853420,214850947
9432310;214829822
9640895;214665277,214850705
9570495;214853420,214853428,214850942,214853422
9292540;214829032,214709634,214837717,214854146
9371625;214853420,214831946
9292510;214853420,214853730
9640845;214700002
9230795;214853252
9292475;214854065,214710088,214853711,214854065,214854118,214853852,214853435,214853846,214853848,214854176,214854148,214850942,214853132,214567329,214853996,214851750
9371565;214526083
9640915;214826987
9640920;214853420,214850945
9724620;214853420,214850945,214850947
9640900;214658027,214856522
9639945;214569729,214854212,214848322,214829032
9448705;214838308
9432900;214551928,214850400
9370710;214853422,214853420
9571095;214716932
9639980;214853375
9370730;214558605,214853250
9448775;214539148
9292045;214853420,214853460,214853428
9640005;214853700,214853722,214854152,214853707
9640030;214700000
9370660;214853420,214850947
9448815;214854159,214849460
9370670;214834989,214574777
9292095;214835042,214834912
9640055;214829042,214714665
9370680;214853730
9448840;214853152,214850949,214690781
9571205;214850947
9370820;214853707,214853702,214853713,214853767,214853730
9448835;214853420,214832469,214844342
9640080;214691282,214843877,214852048,214843890,214691426
9292245;214857830
9640095;214820184,214853342,214850947,214820184,214850947,214853342,214850947,214820184,214853342
9433080;214853214,214845420
9640115;214853707,214853713
9432965;214828882,214852183
9518805;214853454
9518825;214832604,214716707
9640165;214845420
9724410;214853381
9370815;214853700,214853865
9518845;214510689,214826987
9292215;214853422,214853420,214850949,214850947,214850743
9571325;214853707,214853698,214854060,214853730,214853996,214837288
9518870;214718216,214853379,214853379,214853417
9570840;214853992
9518875;214853698,214853702,214854118,214853722,214853707,214853353,214853711,214850711
9448450;214695523,214695523
9432690;214547507,214853992,214567333,214854017,214854146
9640255;214716671,214540070,214716714,214716671,214716714,214540070,214540070,214716671,214716714,214716714,214716671,214540070,214716714,214716671,214540070
9291895;214850771
9432600;214853698,214853996,214854017,214853715,214854146,214853865
9570895;214846033,214853420,214853428,214850295,214853422,214668667,214850942,214849245,214837286,214819740,214849320,214846012,214564387,214850739,214849252,214854152
9291835;214851152
9231160;214714637,214714640
9724020;214774685,214774685
9724035;214853420,214850947
9640340;214853338,214850947
9640350;214829730
9448580;214851090
9640335;214853422,214850947,214853280,214853154,214853156,214853154,214853379,214853417,214853417
9292020;214853364
9640375;214852987,214846125
9640365;214853280,214853420,214711307,214853422
9519010;214851152
9571020;214849010,214559660,214853310,214853165
9432765;214850612,214850612
9448675;214836326
9640425;214716982
9229485;214663250
9569750;214853420
9639625;214710159
9639620;214560500,214644191
9515190;214716971,214717003,214718377
9639575;214852987
9291735;214601265,214601261,214601484,214602437
9639545;214853707,214853698,214853702,214853767,214853713
9639550;214853212,214509401
9727855;214839952
9639490;214857204,214853424
9727835;214836742
9446210;214844094,214844094
9368185;214712235
9515055;214851082,214853456
9368175;214853252
9639470;214850947
9515045;214853702,214853722,214853767,214853865
9446160;214851279
9639905;214849327
9639910;214567333
9291400;214691638
9639900;214851219,214851204
9727680;214853420,214850942
9639840;214538572
9515445;214705659,214534852
9446030;214744258
9569410;214850711,214850282,214853135,214850295
9639835;214846378
9291475;214821309,214844439
9446010;214853147,214853147,214700960,214853154
9429050;214850949,214853707
9727570;214554234,214853321
9639755;214532113,214550107,214674767
9429020;214744258
9569315;214850947,214853420
9229665;214851013,214845416
9639725;214853214
9569325;214595139,214846378
9639735;214843451
9639680;214853435,214853848,214848165,214854148
9291340;214642254,214820201,214850372
9639690;214585676,214853132
9367710;214853420,214850949,214853422
9727450;214712235,214701787
9639115;214853422,214850949
9639110;214853420,214853152,214535051
9445875;214848324,214848324
9230000;214853077,214852980
9445865;214820192
9639060;214850942,214850949
9429980;214859087,214702931,214553653
9291210;214853420,214850947
9639040;214853282,214853282
9445815;214541355,214853259
9639100;214709735
9639095;214644665,214644665
9367790;214668667
9230050;214853420
9291235;214612687
9429790;214854146,214853848,214853996,214853992,214853996
9639005;214854148,214854148,214853846,214853996,214853210
9229825;214848596,214561775
9429765;214714779,214687847,214848954,214851581,214836092
9367605;214850945,214850949
9229860;214854148,214854176,214850405,214849284,214849320,214665277,214851101,214850360
9639020;214853420,214853456,214554131,214853422
9515550;214850304,214853420
9515540;214680371
9638925;214839590,214839590,214839590,214839590,214839590,214839590,214839590
9291080;214853428,214853428,214850949,214850945
9727290;214853077
9230215;214850949,214850942,214853460,214853338
9727175;214640015
9570020;214850949,214850945,214853340,214853428,214853338,214853422,214853460
9727215;214851279
9429695;214851332
9727205;214853220
9368000;214712237,214826987
9429710;214826987
9639320;214853424,214853454
9639330;214744258,214595049,214839041
9429755;214853767,214853767
9290755;214853321,214853325,214853435,214850947
9515855;214853422,214853454,214853340
9367815;214684093
9639255;214853420,214844372,214850945
9230100;214857204,214853420
9290770;214850949
9429550;214714717,214836326,214714717,214836326
9230135;214846391,214848315
9727085;214835537,214853420,214850947,214853422,214828997,214558460
9445385;214695105
9515780;214658045
9639185;214853092
9290845;214508244
9639205;214850947,214853420,214850947
9290870;214846391,214686080,214834989
9445430;214711614
9430500;214712235
9228525;214516749
9290730;214856495
9290695;214850942,214853413,214850949,214850743,214853396,214850938,214854146
9369275;214680356
9369265;214853077
9430440;214853420,214850947,214850945
9638630;214575193
9638610;214850947,214854172
9516250;214709996,214849230
9228445;214677887,214709634
9726930;214848746
9447375;214853454,214853424
9228430;214854152,214853353,214853711
9447365;214514240,214853428
9638460;214856456,214856465,214856469,214855678,214855948,214832428,214856169,214856171,214855672,214855472,214832394,214832396,214832422,214832426
9638450;214850771
9516095;214680371
9290615;214853420,214853420,214853428,214850945,214850942,214853426
9290605;214853077,214852980,214852980,214853077
9228385;214826942,214854630,214854630
9290570;214851125,214853342,214851125,214853342
9726825;214850945,214680371,214585633,214845885,214848630
9290530;214853422,214850942,214853420
9228775;214853422,214853420,214850945,214845480
9726655;214853420,214680371,214853152
9430240;214584821
9447095;214849230,214848986,214848335
9516425;214844439
9516420;214853707,214853713,214853767,214851122,214697323
9638805;214854148,214853702,214853996
9290455;214845420
9430230;214846378,214848315
9228705;214850949,214850947
9430190;214849322,214854110
9369510;214850949,214853340,214711307,214853422,214845947
9228675;214677701,214677701
9726680;214853420,214853282,214851082
9228685;214826987
9228700;214857830,214853342
9369440;214828970
9228655;214583190,214853340
9568300;214717753,214717753
9228645;214853353,214718169,214854152,214854118
9638705;214748302,214748300
9568280;214853420,214850947
9228625;214563195
9369380;214567333,214840483,214851101
9726570;214533337
9447035;214509401
9568320;214853109,214853169,214853160,214853111
9726550;214853865,214854017,214849123,214853992,214854176,214853852,214854148
9368730;214850949,214850947,214853420,214850945
9228955;214853420
9726420;214857830,214712235,214857830,214712235
9228930;214853767,214853702,214849318,214853154
9228965;214850942,214850949,214700002
9569050;214846033,214846029
9430870;214853135,214853195
9446680;214850758
9569040;214850949,214853422
9446685;214853420,214850949,214853428,214831948,214853420,214853460,214850947
9228865;214826987,214828970
9637940;214853420,214853422,214853428,214850947,214853420,214853422,214853428,214850947,214853420,214853422,214853428,214850947
9637980;214853246
9228810;214516108
9516615;214850949,214853454,214853422,214850945
9430830;214850949,214850945,214853422,214853428
9368620;214705061,214849050
9229255;214845971,214853248,214582200,214845962,214845962,214845971,214853248,214582200
9516930;214744258,214850945,214853340,214853342,214850949
9430750;214853420,214850947
9229275;214853420,214850947,214853422,214850945,214853426
9638305;214854159,214849363
9446575;214853420,214853422,214853730
9430755;214851099
9229295;214835745
9638320;214837922,214829034,214684123,214819412,214774674
9638335;214853321
9726165;214853420,214850947,214853460,214853428,214853422
9638340;214639348
9430685;214853402,214826822
9229215;214853420
9638370;214850949,214850942
9229225;214854065
9446655;214853424
9289905;214595139,214853420
9430710;214846258,214853420,214850949,214850945,214853330
9725970;214853396,214853420,214850949,214850942,214850947
9638150;214829822,214854122
9638185;214853321,214826987
9446440;214853420
9568800;214854065,214854065
9229180;214582942
9229070;214831946,214850366,214684715
9726055;214535051
9368895;214712237
9637715;214743515
9435165;214850282,214856505,214856233,214717048,214820199,214850788,214820197,214850786
9435155;214853214
9729625;214850949,214850947,214853154
9575550;214700992
9575525;214850949
9575530;214853420,214850945
9575455;214714665
9729565;214684730,214853420
9227595;214854017,214851236,214850405
9366385;214832657
9227645;214853237,214853210,214853210,214853237
9435245;214854152,214850366,214853379,214853698,214853709
9366370;214743515
9435235;214850949,214850947
9227675;214853420,214853420,214853422,214853422
9227650;214572538,214851099
9435275;214820844,214853077
9575675;214853420,214853422,214853420
9513470;214850949,214853420
9575655;214853263
9435350;214853402
9575570;214849282
9575615;214839339,214774667,214829760
9366525;214718372
9575595;214851313
9297640;214853317
9513025;214850949
9637455;214853420
9435425;214836517
9452390;214853428,214850949,214853400,214850945,214853420
9637410;214850295,214853342,214711307
9512995;214850949,214853422
9227370;214853417,214849764
9452340;214829878
9637435;214853420,214850942,214850942,214853342
9366150;214851135
9366180;214853342,214850362
9452515;214774685,214774685
9227450;214644431,214744584,214853375
9730020;214701787,214706216,214700876
9513115;214853420,214850942,214853381,214853422
9297915;214850949,214850942,214853340,214853381,214853460,214853338,214853428,214853156,214853379,214853417
9435640;214640893
9297910;214853420,214853422,214850945
9452475;214545932
9435710;214853428,214844372,214853460
9576050;214853210,214853852
9435695;214700000
9576040;214853420
9296940;214853402,214674658,214849367
9296910;214541355
9435775;214853250
9729080;214850949,214853422,214850945
9297000;214851122,214854118,214851236
9296965;214853460,214853426,214853428
9637130;214850947,214850942,214850947
9575945;214855179
9296970;214685049,214851579,214851575,214851131
9637375;214846125,214853154,214853379
9435810;214640012,214712278,214712278,214640012
9637355;214853152
9576125;214667915
9435875;214716930,214716930
9513890;214826987
9297110;214684717
9297090;214850949,214513170,214513284,214853422
9227830;214850947,214853422
9297155;214710062,214710062
9576260;214851748,214826829,214851748,214826829
9729375;214748310,214851075,214845973,214845973,214748310,214851075,214845973,214748310,214851075
9365510;214853852,214854148,214853435
9451865;214853325
9576285;214851163
9365615;214829878,214850945,214711307,214853422
9227880;214551917,214850370
9365600;214848990
9729305;214668667,214850291
9227850;214706216
9435975;214853220
9227855;214717005
9576210;214700992
9729290;214848980,214848980,214848980,214848980
9513495;214850949,214834871,214853460,214711307,214853422,214853428
9227870;214684093
9227945;214706102,214853709,214854152,214717522
9452015;214853454,214850942,214850942,214850947
9436035;214853420,214645725
9637060;214774685
9227910;214700867
9576385;214832375,214832372,214832377
9227905;214700992
9365650;214706150
9297300;214826747,214845142,214845140,214845212
9227980;214700990
9297350;214861329
9576345;214839952
9636610;214691557,214850820
9453110;214853454
9728560;214845420,214845420
9453140;214700000
9436185;214850945,214853426
9574470;214853420,214850942,214850790,214851099,214854172
9574525;214820214
9226555;214657567,214550998,214849357,214826565
9296445;214558605
9574515;214853428,214711307,214850942,214853422,214710146,214853420,214853460
9296435;214853154,214853154,214853379
9367505;214853420,214853342,214853340,214850942
9636765;214716928,214716982
9636785;214705370,214746427,214542354
9636825;214853435,214854148
9453270;214853420,214853422
9226635;214850287
9367425;214853321
9453310;214821373,214853420
9636855;214829730
9367110;214700002
9296710;214851150,214540702,214851150,214540702
9226325;214850947,214853420
9296720;214853420,214846014
9514060;214513170,214513290,214513284
9296645;214850949
9574725;214826987
9226270;214853338,214853428
9296665;214853420,214850947
9636460;214853282
9728880;214853420
9296700;214711307,214853422,214850947,214853420
9453425;214855790,214829878,214846033,214850945,214853340,214856422,214856023,214855678,214855676
9514135;214856805
9296865;214853325,214700002,214840378
9296875;214853154,214853420,214854178,214853698
9226475;214850947,214829880,214853338,214850949
9728935;214850947,214853420,214853422
9436670;214851161,214850550,214851080
9728930;214850370,214853152
9367180;214850949,214850949
9436555;214853077,214852980,214853094,214853248,214853077,214852980,214853094,214853248
9453530;214853214,214853212
9574865;214674767,214853347,214853154,214848157,214848157,214853154,214853347,214674767
9436560;214851326,214853105,214852980,214853105,214852980,214851326
9226405;214850949,214853338
9574900;214518817
9636605;214853420,214850947,214853154,214853381
9227135;214851581,214848688,214854148,214850945
9366880;214853454
9636115;214853422,214853420
9728005;214853321,214826987
9728110;214850949,214850947
9436725;214844158
9295920;214600475,214600464
9636200;214717828
9575005;214853325,214712237
9636185;214853428,214850949
9574995;214850949,214850942
9227020;214691420
9227250;214516142
9436925;214826987,214853325,214700002
9367010;214850949,214853422,214850942
9575060;214834991
9575065;214565602,214856557
9636255;214853683,214853683
9636230;214853422,214853420
9296075;214700990
9296020;214853420,214711307,214853460,214853282
9366930;214845538,214845538
9636315;214853212,214712531,214847840
9296030;214827020,214774685,214854296,214837877,214829032,214854309,214854493,214854551,214685797
9636290;214850947,214853426,214853420,214674658,214853420,214853456
9452840;214826889
9226850;214601040
9452850;214850942,214853420,214853422
9437045;214853420
9436995;214717802,214853342
9366610;214845971,214853111
9452825;214852980,214853077
9575275;214853428,214850945,214853420,214853422
9514615;214850947,214711307,214853426
9728440;214828970
9452985;214717406
9296380;214701787,214701787,214853325
9575395;214850947,214834873
9296305;214716932
9437070;214714721
9226900;214853707
9433220;214695555
9225640;214853724
9295530;214845420,214853259,214853400,214853250,214853218
9433270;214853122,214651554
9635825;214853360,214853398,214853396,214853465
9635720;214846378
9225690;214712235
9433305;214853282,214567117
9450175;214853422,214853420
9295605;214849329,214712278,214714717
9450055;214684093
9433130;214857830,214857830,214857830
9731700;214853420,214853428,214853340,214853338,214850949
9295410;214852980,214853077
9511290;214853402,214853402
9433165;214852980
9433180;214848298,214853282
9450015;214853420
9364310;214850949,214853454,214850945,214850947
9635630;214850949,214853422,214850942
9364100;214839581,214853360
9364105;214853454
9225350;214852980,214853077
9225385;214853413,214854148,214853852
9732080;214850949
9731975;214853252
9295830;214853420
9731990;214716982,214716982,214716982
9295870;214850724
9433595;214820214
9511075;214582942
9225455;214852987
9363995;214701787
9433400;214826987,214851279,214684715
9635440;214853282,214853139,214853154,214853156
9433395;214845506,214851077
9295655;214853420,214826987,214853152
9364010;214694336,214853420,214853865,214850945
9731840;214835004,214835004,214853381,214853422,214850949,214844372
9450255;214856557
9225290;214677455
9573680;214853456,214853139,214853456,214853139
9731880;214853657
9635385;214853402
9510950;214853340,214853420,214853342,214850942
9433770;214853420
9731290;214829730
9449675;214848795,214850315
9635285;214845806,214846007,214853709,214839587
9574100;214846012,214850285,214668667,214850295,214850291,214849809
9511855;214678215
9574050;214853420,214853428,214850947
9433840;214854185,214850945,214716671,214716714,214851073
9433795;214853420,214853428
9226190;214853165
9731220;214695540,214695542,214695545
9226200;214853420,214853340,214853465,214850947
9511835;214853282
9363755;214850945,214853420
9573990;214850949,214850947
9731170;214853342,214853340
9226035;214853700,214853865
9449590;214846310
9225990;214853325
9449560;214853381,214850771,214853381,214850743,214853156,214853417
9511725;214853379,214850949
9731135;214837254,214639200,214676107,214551369,214550964,214639222,214551272,214639220,214639301,214845926,214845452
9511740;214853420,214853422
9449525;214829730
9294915;214853122
9731080;214852980
9511640;214853420,214850947
9574345;214850700,214853420,214853422,214853456,214850947
9574320;214691390
9295340;214678777
9225950;214831955,214849809,214668667,214853422,214853428,214849809,214831955,214668667,214853428,214853422
9634965;214853075
9363660;214845502
9634945;214853075,214853111
9225925;214725508
9634900;214852275,214698009,214851587,214851073
9225745;214853402,214694336
9449765;214687907
9731330;214580885
9574170;214853122
9634830;214839952,214839952,214839952,214839952
9434315;214705352
9294560;214516033
9294570;214851238
9294585;214853325
9634795;214652932
9572360;214838456
9434180;214853402,214853456
9451015;214711295
9294425;214748289,214853402
9365345;214821292,214509401
9434215;214680371,214680371
9365365;214850949,214853422
9294365;214853077
9434140;214846408
9451100;214853282
9294370;214696280,214788615
9224505;214851082,214854022,214853366
9572475;214850949,214853422
9730950;214700002
9512085;214704182,214853325
9294785;214854118,214844372
9730995;214716973
9294740;214853147,214850942,214853420
9294775;214850949,214850947,214850945,214853379,214853381,214846479,214853156,214853147,214844372
9434550;214854148,214851575,214716671
9294765;214586927
9451290;214700885
9730840;214717005,214717007
9434445;214586694,214851099,214851232,214851236
9294660;214853342,214853340,214850947,214853342,214853340,214850947
9434440;214853420,214850947,214850945
9434485;214850743
9634355;214846378
9224305;214853094
9434375;214850949,214850947,214853156,214853381
9730900;214700885
9572730;214853214,214853214
9434400;214853323
9451375;214853420
9294050;214839339
9364960;214853420,214850949,214853422,214850947
9364985;214853420
9225155;214849325,214832619
9512835;214853327
9225165;214853282
9730300;214826750,214857440
9573110;214644549,214705659
9450745;214601040
9573115;214847970,214716097,214708346,214714680
9225090;214853420,214850947
9512910;214853214
9225115;214844396,214853420,214853698,214853702,214844372,214848688
9572900;214829880,214850949,214850945,214853460,214853428
9293940;214831931,214696980,214509572,214684284
9434700;214853379,214853379
9434705;214819400,214839594,214819395,214829790
9293910;214854163,214854163,214854163
9293865;214700992
9450595;214851750,214852980,214853077
9293880;214579288
9293875;214850949
9293835;214585547
9450575;214567329,214854176,214854268,214853435,214853852,214853996,214854148
9450590;214852980,214853077
9294325;214849136
9450905;214835285,214835287
9294290;214828963
9294285;214534704
9224895;214853426,214831955,214850711,214853465,214853342
9294265;214854176,214854148,214853848
9450995;214853132,214851317,214853242
9634020;214853683
9512670;214680371
9435030;214826814
9434985;214853426,214853428,214853460,214853420,214850945,214829878
9294165;214848986
9450870;214853420,214850947
9512565;214828882,214828882
9730420;214509401,214534661
9364520;214851238
9512530;214853420
9364505;214851326
9364480;214853420,214850945,214853422,214853154,214844398
9434895;214565720,214848682
9512525;214853342
9717000;214850949,214853420,214853422,214850945,214850945
9240160;214717614
9649195;214552142,214587069,214853135,214690779,214851587
9717025;214853242,214851750,214853132,214851581
9439555;214853420,214853154,214674767,214850947,214853381
9509465;214853214
9649255;214850947,214853420,214853420,214850947,214853420,214850947
9439595;214853422,214850947,214850942,214711307,214853428,214853454,214853420
9301290;214712235
9439610;214853420
9423665;214826987,214853321
9649280;214508942
9717135;214850942,214853420
9509540;214684942,214853420
9509550;214853420
9649335;214832604
9361560;214644650,214849057
9439710;214853420,214850942,214853702,214853422,214848757
9423790;214853428,214850949,214853422,214853460,214850945
9439720;214853767,214854060,214854065,214853707
9301080;214850949,214853338
9716760;214854675,214853152
9509690;214712235
9649460;214853420,214850947,214853422
9580070;214854309,214595139
9509700;214853420,214853422,214711307
9649510;214717061
9439340;214853338,214850700
9509735;214853420,214853428
9439380;214853364,214850949,214850947,214851082
9240530;214852980,214853077
9716870;214717777,214838308
9649545;214826987
9423560;214846391,214848315,214716579
9649595;214584830,214545879
9240575;214853077,214852980
9423585;214853325,214853420,214853340,214853420,214850942,214850947,214850945
9301230;214706216,214717063,214854508
9716915;214546106,214546121,214531890
9509805;214716707,214832604
9649630;214850765
9649615;214601042
9649610;214853077
9240455;214854215,214854215
9649600;214853130,214846119
9240510;214709634,214853767,214854148,214845489,214829042,214827020
9580285;214853424,214853420,214850947,214853454,214853428,214850942
9240505;214819412
9439465;214853338,214850949
9579815;214853420,214853422
9301870;214857204
9649720;214853122
9440015;214645963,214852987
9239595;214853420,214845986,214853996,214836330
9649775;214853724,214850945
9717615;214846378
9508930;214710159
9508955;214853454,214850942
9239580;214601042,214601040
9440160;214696434,214696434
9423345;214853128,214849010,214846312,214846119
9362175;214850771
9440145;214678880,214849337
9649915;214516723,214837260,214551245,214858670,214837254,214594762
9717740;214850741,214554982,214852980,214826947,214851013
9440210;214846391,214556728,214836877,214846378
9440215;214853214
9509160;214829730,214636770
